"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"East Asia & Pacific","EAS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.155011945791503","0.219122800427252","0.410932778220199","0.372833046811277","0.294535938740399","0.308231595602128","0.220121410035428","0.223217843601168","0.272329840207124","0.219539489194922","0.368302850256004","0.340746777375586","0.288344744810348","0.430966404585687","0.504483912913123","0.728120447886496","0.880100212065932","1.22258287741414","1.40567846859663","1.42951201103748","0.77443624558735","0.685432375012854","0.699849340049783","0.812551776081665","0.900256045514299","1.04171431273455","1.08619174245198","0.877831464121586","0.951969474605743","1.73186385823611","1.44410202618091","0.996513026809522","1.11428138401427","1.35031580470031","0.979037551040732","1.90222765238679","2.25700780398052","2.31415781507675","1.78004116231963","2.14400940838403","1.95196577967358","1.84331334265076","2.08936129325266","2.49593718204108","2.26971911994442","2.47718040041081","2.02044943639157",
"Europe & Central Asia (excluding high income)","ECA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","1.66694700665088E-05","1.48732173640495E-05","1.32051535553541E-05","","","","","","0.249500372302152","0.162038584908617","0.0526163271309667","0.103288830483705","0.141975496494846","0.472824889596419","0.239788640667944","0.509230571999086","0.627755018511414","0.55969030868173","0.658077491807349","1.29564444679094","1.38237066233085","1.48263376882796","1.91947997826439","2.45161570709545","2.14620162888749","2.08265733726858","2.0871840433482","2.13003886291312","1.55238415774959","2.25884931454098","1.82800115372907","1.21768215285472","1.22668534941225","1.43185223969468",
"Europe & Central Asia","ECS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.631523982844626","0.638972365473993","0.631366317368562","0.794142418087434","0.729319794221624","0.57198033134896","0.659679483136628","0.599392261721488","0.663768815245132","0.895944549919771","0.731948642098268","0.866747784999952","0.613414388439758","0.700311573279671","0.84765323716963","0.990755166472324","1.12372326521781","1.25758808870786","1.72465067085226","1.86281616840647","1.83486208234833","1.45539160779659","1.25794402481463","1.26680117076359","1.5694991130715","1.76685221026244","2.07468776218542","2.62603041236135","4.62326525893316","7.97190570107878","9.76424800076432","4.18514473296552","3.23009521820648","2.86880808061456","3.78629191659797","6.87699884542376","8.0784603160155","10.212490832822","7.11386891106992","2.82012382661624","3.97257095830531","4.69253244603377","3.57067246253647","3.51657605998088","2.12572760012627","4.3919155074732","4.76756231569522","3.71745496676554",
"Ecuador","ECU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.00581606210907739","0.000522677624797296","0.00575523545973906","0.0485993771037433","0.0126651770998428","0.0318337064814424","0.0263401655172137","-0.0255838986854685","-0.0151074149403086","-0.0183547138882793","0.0219416281859386","-0.00587387636002469","0.0279358249280226","0.111088412808264","0.329175852599441","0.28533735734258","0.153204620647916","0.17567256177461","0.168922781136099","-0.441580515047809","0.0908294061320512","-0.052108186895024","-0.0121475592180377","0.0215799668348685","0.0250166287887287","0.0547087322561919","0.1206998566131","0.00713028525042367","0.068908977086227","0.0709200618825885","0.194706757855221","0.0801017560476561","0.0921392324764289","0.074244983890881","0.295840808413704","0.311676717203855","0.25276337109715","0.27805880183203",
"Egypt, Arab Rep.","EGY","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.0488899260988524","0.132510875196102","0.0283353002109536","0.0305510085336483","0.0256351046661404","0.0312593223674739","0.0675258573847603","0.0522144251295533","0.0086481349426086","0.0167222856038735","0.0469043914203985","0.03424204685643","0.0570926931541087","0.027822592172226","0.167701021779139","0.00955657800143781","0.0536726804123711","0.0828548571428571","0.154589705882353","0.00739319965126417","0.164719067318541","0.0530480167014614","0.0413402145643693","0.0510824757424287","0.0127007527181489","0.0316446027975719","0.0249624646706587","0.2015341829796","0.102580427112349","0.138067016350979","0.509507432867884","1.17935231714126","0.30225040875072","0.537031841538207","0.265040285172489","0.075562127545232","0.104301580305311","0.0827088286384977","0.0546140877286305","0.0620254539750498","0.0845480461095101",
"Euro area","EMU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.516502131310278","0.519529659906483","0.537216946309968","0.52034681648237","0.525557117898613","0.474002579716982","0.490868760086343","0.452560324670562","0.486908846900969","0.610722488459423","0.515764305566419","0.60675210891495","0.439178434939797","0.491961966740572","0.657543612536503","0.572084213090385","0.759670636924953","0.811158420160205","1.04127003672673","1.36990154355135","1.63306025524228","1.32853766400238","1.24652561859156","1.10652634142409","1.19635956129958","1.39072561832365","2.0283965505621","2.21114575693108","3.87266042813752","7.2161545444354","8.46825748303263","4.41688307707293","2.65088751059295","2.68164987520364","3.79272412876747","7.73815307415061","10.0110540225594","11.4967392125466","7.32553601730432","3.61785724954247","4.74157285295763","5.93803030721779","4.86179147229585","4.61354120989204","3.49190697920536","6.26067912769924","5.65441028909799","4.51088671504001",
"Eritrea","ERI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.9151647590575","-12.0800554485916","-3.9463036023817","","","","","","","","","","","","","","","","","",
"Spain","ESP","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.105181651516416","0.0537717698584324","0.0627418458349826","0.0663045969041407","0.0876200135438994","0.148466730547744","0.163018601950787","0.0874340489487432","0.0635323783431616","0.0620636215507805","0.133876348241406","0.13408017261052","0.261477274134402","0.142628180115055","0.144722436303268","0.138770565336396","0.150647553521719","0.234468478210941","0.329132349951824","0.356209109448062","0.658236369310319","0.771729971025819","0.348306765005122","0.823961094257482","0.681776561292606","0.801690017016023","1.12963095566965","2.51463849737296","3.53356656877883","7.12710545918879","9.92142480867985","5.37020970006754","4.69076193485308","3.73745134307737","5.8031947972819","3.8074642406234","8.32711120310157","9.91331215371062","4.6278403332483","1.06037884954899","2.64241215294134","3.02318477069154","-0.188423090916305","2.02286531351904","3.06311832439931","5.44227028915073","4.07938298398231","2.03673458642554",
"Estonia","EST","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.178705297827408","1.17251406330742","2.85047054616252","0.380179470383956","1.80938186224604","1.62386731594345","4.01046132583702","2.53557323625506","2.79526718245792","3.22472873288383","6.23678115365781","9.0579773025838","11.0252030324593","5.1857732560553","6.93218984074862","6.37054120207559","-5.9099437912733","5.56312530195981","3.38620990250018","4.32973306124711","-2.5439429436637","1.6804959184274","2.16100225299658",
"Ethiopia","ETH","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.637686119655484","0.645783039063951","0.641450210503591","0.803490374138234","0.73254321120604","0.572894458780169","0.662050987822878","0.605231487622598","0.673134639185081","0.909589656006764","0.737981548839549","0.878347548729382","0.616077468301307","0.712403852641753","0.854386988501356","0.873128762137586","1.13477348313593","1.30829873596717","1.67913681564507","1.81572459307126","1.87198047594313","1.46280750334618","1.32486670651367","1.3050369006491","1.60597609193932","1.82559984787943","2.07248954854659","2.64769425924122","4.87260036132823","8.33412725953587","10.223518966449","4.40854050953279","3.38446949529764","2.9100094500098","3.90256128310942","7.20477835025984","8.59954021919003","11.2748763098795","8.00359782020401","2.67994043179394","3.92237463963563","5.13378809080144","3.73424078455669","3.82904440481244","2.07320577314598","4.238164937143","5.03057959275277","4.39165133702292",
"Fragile and conflict affected situations","FCS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.390589845302965","0.343041000608098","0.172150646712979","0.245595801464146","0.750620930237674","-0.572337492776873","0.160946039847852","0.673312779213229","0.0634129163636968","0.562835743584344","0.705247732060752","","0.723416615703591","0.803193968819257","1.4883494896292","1.72961111793413","0.643456339430698","1.34612909921656","0.542198884115904","1.15359310545282","0.895999163934828","0.595504921905985","0.552845100732584","0.819811126490577","0.411147212992165",
"Finland","FIN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.457506708009267","0.366922413830133","0.413443375496432","0.0769750766271498","0.116619113547239","0.0880744782355391","0.0957560026193232","0.215337873041008","0.172327542775212","0.280962197418264","0.254759970283902","0.245596052696303","0.147931911182645","0.27162574877346","0.929913320627527","0.622219712489947","1.11158359956418","1.2546118788875","2.40511344633849","2.49279328506325","1.96596017047464","-0.0938364461357245","-0.672176884448866","1.5701764921447","3.03506410363554","1.4163757307927","2.43576085252113","4.40402876735335","14.3231318434898","7.31240258470276","22.5204805283591","6.1437486163511","5.25069831764039","0.128249616120417","1.39981392606218","5.12893401764002","0.827934657640097","6.46990618026283","10.6215571731016","-1.5539018889251","6.0502932240417","-1.29800735843987","3.26370250866619","-2.68297597937975","-0.0610178585642681","-0.546006020781515","7.66517238331147","4.42871689386682",
"Fiji","FJI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.182990502508894","-0.122132160177766","0.0673637704624343","0.00875485834695866","0.0470478983559463","1.13943000300559","-0.0547324435697163","2.47756046781927","0.132278985749513","4.2637641504643","-8.1651055683986","-3.76602423729408","-2.61088331702704","-4.00958315860648","-5.42948370045638","-4.82503269705176","-3.0421686746988","-2.18653516748393","-1.45212501210814","-3.13435490384287","0.136939673507065","0.159386417613858","0.0933613647444435","0.166298225635881","0.118754463216731","0.344030561472147","0.018624082339682","-0.188506226689961","-0.249089779463202","0.118410409222097","0.186590593237244","0.0317976425915911","0.0491097351340212","0.10712378474423","0.855374497659393","-0.778085115077877","-0.351782442040036","-0.0324624742833865",
"France","FRA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.245818356291532","0.209009225681674","0.272853639416228","0.353758868523799","0.273196330093494","0.370795062560009","0.439996654534123","0.244362054752657","0.375208211231822","0.32364793790684","0.441352752568275","0.73895133793497","0.487055309181575","0.306007651062484","0.399324126878327","0.405462785493825","0.700377232170721","0.985938288074661","1.42279614566021","1.90181330180049","2.7437769325519","1.88546263870043","2.23116450367497","1.55762550281941","1.75311699742479","0.988133911471482","1.8908622041409","2.44255491791201","3.04044432987423","8.40319096010874","12.7411461506426","6.34569760035402","3.54335681457113","2.85549617922076","2.88649566332317","5.4122030146943","5.62247920135076","4.97683103621946","4.65852972361851","3.29424830977674","2.74667357776038","2.25275388441686","1.93872590915601","0.626618612881495","1.8611371057287","2.10020199803951","2.97225907369526","2.20811799752313",
"Faroe Islands","FRO","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.160975146493987","","","",
"Gabon","GAB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","-0.194273339497821","0.324435619028633","1.26270599112082","0.711908683183425","0.0418505409481829","0.221843003412993","0.186905551869051","0.183897093854198","0.132895954243422","0.168691480306418","0.0944608662125674","0.121292902365876","0.193433443624336","0.234208658504423","0.253918220532289","0.19168850617746","0.483771442675564","0.275554199797437","0.459378756483146","0.0564576030614654","0.163317180795347","3.10681948972132","3.62259659968499","4.08391515275534","0.427750491030004","6.8615461431513","6.82769826637676","-0.154796319709253","-1.14552479053277","-1.21907102474168","-0.390771804051096","1.66233114254978","0.0133734712578387","0.922641683278876","-0.396206619317241","2.25296216135249","2.61072927800042","-1.22757987192831","0.0730048220566931","-1.28087139474138","-0.803381057374587","-1.04592003306874","0.323241767742401","-0.57245217720368",
"United Kingdom","GBR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.28382465287027","1.34230825059853","1.18698248659374","2.58721407783413","2.12291293693727","1.24120995793007","1.86482439955205","1.58634522786843","2.02900037778992","2.85631797281214","1.98761188782331","2.24745045648646","1.39073164100057","1.6715210084215","1.72861328062152","2.16775229838462","2.82953970780042","3.88171437704432","4.57477536620858","3.38534461324581","2.55984960218268","2.06043603838239","2.21681154574135","2.86622636165955","3.83455868527424","4.23218186957051","2.96101264605176","4.81155817153827","9.64135877707963","14.5498489252783","17.721805158922","4.77406510969624","6.83676989646755","4.02674026631254","5.36321494002769","6.34388573430047","5.28315678451083","12.0478833712268","12.3400217104608","-2.03111405589377","2.22874185809053","3.08560490126448","0.45165874801994","1.68810105917331","-3.76850270914279","-2.08544620241501","1.97742328229117","5.60844830956393",
"Georgia","GEO","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0357139755900471","0.111163849896292","0.127107177330482","0.126016720435256","0.102365617640201","0.194600850678784","-1.39017910646559","-0.169989812910635","1.97847022636007","1.35678567276185","-0.227550452177251","1.63616966444363","1.26593207292737","1.36889443402044","0.78867268301155","2.46255484902007","2.25603756835575","2.86442263110488","1.35035591856495",
"Ghana","GHA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.251308552362022","-0.30318896293309","-0.35080051732596","-2.09511634513571","-4.2795004803074","","0.0187419800496926","0.0244294619853019","0.356576951946605","2.11546176347681","","0.179751261157979","-0.0331240195003135","0.140842154833889","-0.0110192464055988","0","0","0","0.02790349637846","0.0265610917789345","0","0.0640570506903242","0.00259896767705115","0.00140152499950108","0.0163738874834764","0.593026676307054","0.0342611423830985","0.0336150317059767",
"Gibraltar","GIB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00582165465208313","0","0.0733971269934125","-0.0149763410109204","0.00448869737745413","0.0368082032494133","0.0152900298457775","0.0268291010444585","0.0062136352567581","0.0162714712630047","0.0129231281878551","0.0400125411174762","0.0278677592345701","0.115564107768461","3.33849579498183E-07","0.176463773592388","-1.01707429093448","","","0","0","0","0.907870541751597","-0.767269970907794","-1.4494105178136","0.0125938319111982","0.0267829339520654","-0.0105288208913837","0.0376356107408227","0.0566190908416806","0.227510648458279","0.00866992264988701",
"Gambia, The","GMB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.00153871048157094","-6.48620408173269","-1.09752415796986","-0.538560569981891","-1.46665253840631","-0.114634093947061","-0.104184892572407","0.735939446764362",
"Guinea-Bissau","GNB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.361444618660373","","","","","-0.100850203343053","0.241514294482356","0.108351417729602","-1.41244595946507","0.118572212807393","0.112774542547446","0.0301730271460546","0.0763318925513914","0.163280380786008","-0.172812419057584","0.0780703401900088","-0.0150388338081755","0.000176130556152047","0.260779873984434","0.223844219927364","0.022653113247629","0.0937861762111862",
"Equatorial Guinea","GNQ","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.158611515546339","0.115947813141484","0.0991830633031197","7.42350903394015E-06","7.3503525468338E-06","9.91994585699363E-06","0.0395447690593337","0.00430175917570598","-0.000755069363046259","0.00269768923888059","0.242873579511904","-0.340802284568373","0.286611586362347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Greece","GRC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.015744079025205","0.0225507809880529","-0.0165701462497686","0.0109366438747783","-0.0244818419762837","0.0400069957460571","-0.020615930544139","0.0135383842400214","0.0303882937424949","-0.0173918274373754","0.108735407671587","-0.190821495965614","0.0404796582855927","0.773741830215917","-0.713701696364676","0.421852694012333","0.223322078001072","0.445114780151041","0.608722536939709","1.54918823984277","1.65174456853044","0.904479822005624","0.739360142834912","0.566840630238398","0.631489471606697","0.276167927472867","-0.290902490794213","1.27213459411789","0.809063402082034","-0.818162777847834","0.333969674838434",
"Grenada","GRD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.382445999268011","0.402789839135986","0.539443942278264","0.229985943291106","0.221930957583245","0.449693789575903","0.836087917272156","2.08281864634781","0.712702514726988","0.193008200097299","0.417237738632854","0.32568808430075","0.348177865832828","0.0614485425816643","0.212742153779016","-0.228031642008567","0.0480699661185649","0.00967733202345063",
"Greenland","GRL","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.0253848985238682","-0.0116177747911319","-0.0458873481434214","0","0.0527983098965332","0","0","0.0141155217461582","-0.0127524948966414","-0.0475583294424084","0","","","0.0305852421128907","0.041900187140654","-0.130016200417741","0.0522914681949975","3.07475656969761","3.47245638441801","4.20342106856263","-5.28025883382894","-7.44285563252398","-5.42730739613013","-0.508814613692291","0.277902078039453","0.256510353820592","0.276204264666583","0.408933726411722","0.0348802212776852","0.3253694427734","0.153035474530689","0.274374890887188","0.115397713941169","0.169948365745634","-0.198734220037775","0.112161510151463","0.155686443407892","0.0901876670681792",
"Guam","GUM","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.105277735711905","-0.543063025882716","0.452208939076672","0","0","-0.14176233232785","0","0","-0.28787126883592","0.280635624136259","0.0294421162042133","0.0190803395173893","0","0.0213574107777157","0","0","0","0","0","0","0","0","0","0","0","0.742004005080288","",
"High income","HIC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.571383322737952","0.489964714809176","0.518330845336778","0.669310824827577","0.508859613878475","0.61883605399621","0.565386135784489","0.511067885318231","0.565082495046789","0.810149129203241","0.62723332265154","0.56602428405591","0.410983233009638","0.456473850323619","0.554489564029628","0.499007335013788","0.770907275188866","1.04329411571586","1.17913288678396","1.42841017464116","1.46995382285361","1.08645737988476","1.02152730054557","1.09864546987249","1.28867854754617","1.48292418725614","1.61597433484628","1.93021667001704","2.93125735556051","4.32211102383258","4.84177057873444","2.52855251511141","2.20884876091808","2.11159270226026","3.1680467793721","3.47278459157964","4.99143333131794","6.82681277178856","5.00955324455018","2.50270674716701","3.20445183222854","3.7368119585085","3.00989583063373","3.08851157253059","2.58149476814485","3.28788916688771","3.43905598211223","3.10413959162982",
"Hong Kong SAR, China","HKG","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.284112965554697","0.0998215787715033","0.161034055253693","1.89252774057557","3.21084918623469","2.69191120635103","3.3401848841744","4.57898507991995","4.24235489490984","3.98311571162857","3.18218430854259","3.17559809235336","7.91581435456494","14.7174233144649","15.7843113918503","17.28274915416","16.6111542245007","13.7617235287306","9.84427836747251","13.3952783508445","40.7671710953562","11.9749368879991","9.7677426748158","7.930957219672","21.686000647035","18.6794881232432","24.5832290140355","32.0882414219206","26.0299836578439","27.0704750527172","43.0509871939029","38.5917866315641","33.5540160578428","30.2246653343849","48.340210093442","25.3778590413269","23.5452036160516","29.5548228959381",
"Honduras","HND","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.0389711605812323","0.0709345628657563","-0.0344411910721338","0.0649983760968212","-0.0301295570955107","0","0","0.0240818786764826","-0.0251864663279645","-0.0280627053603377","-0.0327989152109755","-0.0325898001716317","-0.0292441489361702","-0.0137852175062806","-0.0576863141847412","-0.0511371210707335","-0.0495781253271361","-0.00782394232032256","0.0819967339205684","0.17099907907025","-0.354488916822347","0.110810478782262","0.239831214095372","-0.00507864931772521","0.447272027887709","0.00261596436953554","0.452737631058739","0.332741764559417","1.40288995503992","-0.0738005193204814","-2.29302017561404","0.170936050551363","1.24342065237973","0.418512104168161","1.97387376998716","1.74024569292243","1.14100174649901","1.09721840208533",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0134111555531507","","","","","","","","","0.447990519949543","0.337905528902514","0.122103177950756","0.117359129371404","-0.0212707532953226","0.921172676911229","0.432776159204359","0.463016429703751","0.659004933591196","0.346933635723509","","","0.229699395688204",
"Croatia","HRV","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0326593771275109","0.112097845224077","1.04388431298212","0.636801215206382","0.266609945997011","0.203669709631374","0.510062973567943","2.09638507275826","0.386845892948549","0.897842594954075","0.502477623892683","0.507117476382269","0.568906739332136","1.86581913468561","2.20164335329354","0.254167926857525","-0.222259917859408","-0.154108273001845","-0.274525382423341","3.84640441403115","-0.0339155456136882","-0.556447298421965","1.17122199252821",
"Haiti","HTI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.391531338164518","","","","0.0426665129063544","0.0276702470634828","0.0299496352257157","0","-0.0240747104860369","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","",
"Hungary","HUN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000401532009177142","0.0266819853881424","0.11352613872999","0.127544659796364","-0.00819538248605635","0.968933145790443","0.40272800935678","0.664896274825135","1.21044600177954","0.906816908291467","1.47160136706346","4.44661638042224","1.51677000088308","2.74314425011146","15.8094404990135","48.7272724780932","46.5914504384067","-2.90395535616188","-18.921874675635","6.14189170398513","6.14306254890803","-2.90193049810559","6.59502381183145","-6.32781029721589","53.1651256704311","-10.5791902017971",
"IBRD only","IBD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.133386298356241","0.0952842197214767","0.0627434849927712","0.0640508987385416","0.0689533186737992","0.086062154537322","0.115433188281804","0.0935001597073731","0.086905976893648","0.110992985232287","0.101010528234895","0.132959825505505","0.322670517130951","0.264801374421406","0.290273161687151","0.291580463912138","0.283774110458888","0.424268859479007","0.389362682323877","0.439354836803925","0.359847596598884","0.298649076090051","0.348614458062871","0.526379467495274","0.730373670193283","0.787229119082397","1.35182332439685","1.24881516154029","1.37269870425124","0.999262309792336","1.19950432107043","1.05420485077695","0.980575699046673","1.0241347016399","1.20337138228619","1.23565442677147","1.28159181975843","0.825186002079667",
"IDA & IBRD total","IBT","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.070779251135162","0.0673401306960841","0.0691452561074811","0.0961956673870904","0.0951990164364159","0.0945305227359619","0.095973896587027","0.142925386852212","0.107227539936882","0.148090287883401","0.315171043968385","0.26364872253964","0.282460275040298","0.281030528863533","0.281608619265745","0.415016989557463","0.351228522496395","0.41592563697344","0.3513281190163","0.27738004927934","0.337793411072855","0.503295918143277","0.70083547305245","0.753738948057947","1.28490558028996","1.19329152393976","1.31538801610488","0.959692189124428","1.15598560556861","1.01191455527199","0.944810259122693","0.986193918515617","1.14693521931045","1.1803426389286","1.22900949131596","0.791664776860933",
"IDA total","IDA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.191047833970573","","0.189112017322125","0.242532680353327","0.117694333406968","0.0706969122645328","0.240748037042809","0.228967492140717","-0.384555780120336","-0.0082377558559902","0.202653838975402","-0.109531710780561","0.156666828296893","0.1183962178667","0.184943460542734","0.191616500808994","0.189279985742209","0.207506292976328","0.228869658119704","0.217630493823378","0.409743269534287","0.258522366008534","0.320549004932533","0.347297241847878","0.238653006198868","0.279471927040434","0.324541979137512","0.205390928424829",
"IDA blend","IDB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0193477486001432","0.0162601476333212","0.0209174490082832","","","0.0256355284813355","0.0162993156140079","0.0316775946401278","0.0681670282565456","0.109556280990248","0.865335261288806","0.428631704414618","0.410463183909854","0.259319161036422","0.550467973856305","0.350417819758222","0.147177906496159","0.47213280035983","0.0395643809964676","-0.0901427841167932","-0.232166841573287","-0.0317966006440855","-0.0778072604479245","-0.0218569577857453","0.0496100979130989","0.177227359017856","0.130280138447432","0.14200197052936","0.246093920651859","0.225546758061273","0.352662268915035","0.328159518959786","0.183241304020903","0.241758294673507","0.318011209402365","0.334180873071038","0.260508414485841","0.31901751294901","0.20269984612202",
"Indonesia","IDN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.00827787874629811","","","","","","","","","","","","","0.225306901112817","0.344277584331734","0.298319867370451","0.26388742845984","0.0825032798052815","","","","","","","1.32691226525771","1.07217085213535","0.747661388249503","1.08166796687898","1.15629148317164","0.416828151323883","0.55432507569123","1.0119659666428","0.815426297046361","1.21768693403894","1.16607114059182","1.05414474259335","-1.2436708501078","0.201632365152318",
