"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ecuador","ECU","Trade (% of GDP)","NE.TRD.GNFS.ZS","36.3403855340366","36.9474081754908","38.4435677214583","35.1557806742687","35.7205242971012","19.2701382788243","21.6000691886193","22.1387791434791","24.9603730109499","20.6053027076117","22.4512535597798","27.2705147299212","27.9579897376635","34.537634740314","41.404370100132","35.4050500448307","34.0139042731574","34.4422102372902","33.2958288169454","36.0795817670218","35.0250095913135","29.915273689661","32.4129455881689","30.8760173448129","33.05830053321","35.7173093974088","33.1106044808965","37.7307228547875","42.6623014756666","45.1129811864879","44.5949122940278","45.196639984556","44.8065436522069","43.1712184234683","43.7777474951998","45.9112707318244","44.2157026832153","45.0171863180765","43.395107949805","49.2012507989376","59.464699296633","50.7450571604332","49.3765496413265","47.2416306944026","50.6652403671973","56.0998297037723","59.7097831881018","62.5871384279303","68.0569473760308","52.1048490230741","60.3032387134123","64.4902388929988","61.7511124083851","59.6061560569664","57.7081689892069","45.243877148583","38.8297745475661","42.0360219657507",
"Egypt, Arab Rep.","EGY","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","38.8829520583329","36.8461491165878","32.4071505014071","30.1908440738899","31.7230671512756","32.9355218414857","32.6833482459659","32.4817841234255","33.1424226451521","57.7552458057269","61.4603288896192","56.2657952093683","55.6807274688399","58.7646730342622","78.0637527567492","73.3806128779629","82.1766761598348","68.9668438344261","61.9114607048165","58.1637647669842","51.9558161766465","41.325997156617","35.3249964693232","52.4795167314861","50.2448829896031","52.7608847198614","63.6112915189395","59.3098490294752","55.9278350515464","50.6285714285714","50.2450980392157","46.9485614646905","43.7382474614517","41.9276270006959","38.3615084525358","39.0179359012055","39.8104265402844","40.9870678279229","46.1796407185629","57.8199052132701","62.9526462395543","61.5185365063947","65.077873254565","71.6806253489671","56.5534446363462","47.9363500745898","45.2556341623514","40.7117692721084","40.373038056332","36.9201877934272","34.8459429600229","30.0214069535691","44.7867435158501",
"Euro area","EMU","Trade (% of GDP)","NE.TRD.GNFS.ZS","36.7086937590267","36.7155716435889","36.5574804880627","37.1314476660013","37.6286504372893","37.7114063924794","38.5147935078215","37.5600726030597","38.6585679536701","40.8991411248261","38.8771918421105","38.6286847223259","38.8622638608202","40.9674681324273","47.6563249901112","43.8642314277183","46.4459206569973","46.5749417079925","45.3991474221187","48.2504044765494","50.6722121336402","53.2711999321393","52.9605785377115","52.6749054376627","55.6694152437022","56.0959913155248","49.384874955394","48.8345555810271","49.9987685692683","52.7841671474667","51.9899692725017","52.1405020363616","51.3616045304536","49.7192648363976","52.2963319400228","55.6321049069305","56.2526949498532","60.2349545014429","61.5231373271503","62.3846386638099","70.0618035383285","69.2672453625079","66.845945493674","65.3746080534876","68.2515427638238","71.3628985900947","75.6202814820456","77.4271042844241","78.6312278351498","68.3047271252281","76.4315202997884","81.838175823986","83.7179720243688","83.3498597292554","84.1382559041505","85.0187632982267","84.2681907492244","87.128250165583",
"Eritrea","ERI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3771893721132","102.060001634922","110.881778212018","105.322628605412","116.617520301229","115.414776658722","94.9275656742685","96.2592361791151","67.8813619265146","72.0627109589752","76.5901636574451","74.0078242901552","65.570906849032","61.1060310218073","45.2608460537354","34.5595595326375","30.5609500494496","27.9721416148149","28.1343228728752","37.5299147004539","","","","","","",
"Spain","ESP","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.2680526518454","16.5738579409299","18.4227807217947","18.4923453291345","20.1953893064895","21.339131482055","22.4491043901193","20.4347228294671","23.1690212865005","24.4614859064338","25.8499835480875","25.9287886400268","27.2146600553767","28.1388966248621","31.7185343975354","29.1090517334833","30.0997697037556","29.1926121980085","27.7617411939919","27.871061397348","31.5916735996418","35.4168495107948","36.5674274315524","39.8151110411926","41.599692925074","40.9232996201669","35.3974101432591","36.3646225041333","36.7543485799745","37.4187119446568","35.6429965830852","35.5113418967612","36.012533326518","36.9930776907673","41.6956042634468","44.8302662315468","46.3284234167773","51.2922522772942","52.8642232899311","54.7380518108212","60.237833655706","58.0741585754966","54.9828637319695","53.1113716470518","54.2124631422535","54.335103582121","55.6592729574374","57.406456471877","55.7579341082667","46.4972031004993","52.3435729252915","58.0860928451519","59.9311415973034","61.1796122231506","62.9964733768862","63.6103955748066","62.8760095912284","65.5188534127607",
"Estonia","EST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.199538241939","134.095635423038","153.680464299774","158.42896511035","144.871763313331","126.513531193199","126.650968812222","124.091364253749","123.278054748719","130.912750625614","136.916600732803","137.121408242474","135.265677640421","137.522953096137","116.649645201599","143.800151545203","167.349949217147","170.428334269953","165.79450131349","162.314150890323","153.210232763911","154.102849661032","151.580848491876",
"Ethiopia","ETH","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.232935411689","45.3979041835072","41.4717870807625","40.7410841498626","39.6561241449515","35.5063366286527","31.450646941089",
"European Union","EUU","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.8849323476767","38.353071343431","37.9599321394008","38.3913872661193","38.8428399930114","38.6204798536899","39.081619619168","38.343318168605","40.0261874166045","41.8706245753258","39.9063804344689","39.5909057623603","39.5497855619619","42.3461065099538","49.869847636993","45.6052767716596","48.3957678397868","48.693279883966","47.073038677058","49.5504438069143","51.1057291208075","52.9950629414986","52.9288865072436","52.9913104128343","56.0881803824084","56.3982942847538","50.0836721761947","49.496184507349","50.1062478335209","52.6093669100326","51.6178851166531","51.3242308364565","51.1083807905608","50.338706662001","52.7900589280077","55.7982121852469","56.5040063327053","59.7993693937917","60.6742505870363","61.5192793333462","68.6244058546072","67.9934695605438","65.8080361182976","64.7446791371017","67.4027172596087","70.4385731664974","74.9133458960073","75.9564613261265","77.5693775343476","68.4124105105763","75.9562300511562","81.1444302630245","82.5816651250857","82.2133718713872","82.7363235037436","83.213929461719","82.8744224500744","85.8314273092978",
"Fragile and conflict affected situations","FCS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6034870440856","40.5282290676129","39.3230494534433","39.0270540599103","41.9373640350055","43.4789662331205","44.9816476743937","69.9749696147664","75.4341658094206","75.7246417388253","67.4971282858672","67.4700769610811","74.2368900465467","84.5226294960049","82.0645904951638","80.8817987345574","75.9335003815511","72.2086177489346","73.5514901066635","68.45335645289","70.608892581154","69.4507677290047","71.2141463540523","75.6134916898051","75.3959860848154","68.7083529730411","60.9167965098661","",
"Finland","FIN","Trade (% of GDP)","NE.TRD.GNFS.ZS","43.3504665030242","41.3912952082173","41.3582384698107","38.4806586956932","40.1685661285452","40.0569308252083","39.3287643183973","38.3132564956308","41.5364907443325","44.9820990066287","49.3846910419816","47.4072297388356","47.7548605987513","48.4717251472445","55.173929890715","50.2952150476094","49.2315135968167","52.3510959037745","52.5868763215572","58.0703964693199","62.9000653167864","61.5530004725154","57.5377647031356","57.3739275999163","56.5591237055591","55.2697949729776","49.9458080969079","49.4531446030317","48.138207780702","47.8534604149938","45.8158444127019","43.4569122145305","50.2003488426908","58.1377991323413","62.4151683412656","64.0691586509193","65.7368214775622","68.2638299409417","67.018324998754","66.2362219613466","74.994312385789","70.2659290901916","69.2903721786512","68.0376594158436","70.9913741426201","76.6277138703182","82.1827893450126","83.1759422029756","86.5118656142398","70.5312408509134","76.089791555318","79.1699048605926","80.4057199201173","78.5136078844092","75.3744999367317","73.459953054331","72.8075338434373","76.7163858591101",
"Fiji","FJI","Trade (% of GDP)","NE.TRD.GNFS.ZS","78.0269058295964","71.4747039827772","74.4877049180328","99.7081712062257","106.025179856115","100.513698630137","91.3951545530493","91.8195718654434","99.2455418381344","103.389830508475","100","107.361963190184","101.07156525067","104.049629308416","103.488888888889","86.6287185937556","80.1444010317888","90.5923605176612","89.7180432925093","95.9751232105139","100.498139626091","100.4544783185","92.8680589239199","92.6457894724401","86.7247079118639","89.0998784656286","81.1383868098789","87.3600873600874","105.442183169564","123.024900828204","129.5","117.815866797258","106.832298136646","111.826293872695","115.873372249663","118.13851095312","121.69344042838","119.480003969435","119.108667254002","122.442684233916","135.421931959308","129.399222996098","125.408769010334","128.113760664664","124.230711458353","118.250841991892","117.821652412954","110.633823276498","130.720398758917","109.251979745357","121.73085486595","128.037452617005","124.650023117642","128.532237203696","115.920586149846","105.511475409836","77.987736331119","",
"France","FRA","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.9654549545011","26.2579964342359","24.9498746402477","25.0628561336022","25.6863055867558","25.8033546001833","26.537151928557","26.2489789174584","26.6357421629424","28.8136286937171","31.4189565466435","32.0089591417485","32.470428853515","34.4059723112064","42.3557676233599","36.691736336041","39.5998708787581","40.6359698442343","39.4383488949127","41.0336254739961","43.5026672864511","45.4109434591213","45.2523852836828","45.1398283198465","47.5418299082076","47.0163879903232","40.8879984679522","40.2927394586107","41.3922169441697","44.0017811278671","42.7360551888574","42.983681489047","41.991612606025","39.9051237217838","41.8262397371907","43.6461285770923","44.3292399538117","48.0334968830664","49.5067667927119","49.7609206002288","55.8612457180345","54.9593680925757","53.0720247583335","50.7978335232353","51.9250078784333","53.9807067764121","56.1034244496256","56.420756583014","57.3970828857949","50.462450850073","54.8677910818934","58.7905764224005","59.7020591687875","59.764055074913","60.4787965196196","61.7516939345861","61.1288953265056","62.8660320591001",
"Faroe Islands","FRO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1654744229991","96.37081370177","107.196925585187","99.9583853516438","95.2666267225884","103.389484430832","87.5706214689266","95","93.9399112325026","100.499919367844","100.617735511664","89.8264462809917","92.8450007726781","104.360947638449","112.446886446886","107.759912794659","","","","",
"Micronesia, Fed. Sts.","FSM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","87.6995305164319","","","","","","","","","","","","","","","","","","","","","92.5969146232679","91.706025973901","94.476079430107","98.0887493185863","107.709988966602","107.488655663535","104.506672816186","106.18695120558","110.691287678262","111.981897118969","99.6166737839915","103.759448972944","99.0240128732944","",
"Gabon","GAB","Trade (% of GDP)","NE.TRD.GNFS.ZS","66.7981961790426","62.8745050132713","62.4826571460552","92.4966571564271","77.8433514519825","80.5405405405405","79.304632335204","96.1078143712575","97.6679978962969","108.706324604099","87.7094776068207","118.648810656518","145.34531797235","116.511458721291","100.807102502018","97.4264705882353","91.6840495063274","102.854245146334","108.679525222552","95.8889233633261","96.3503649635037","104.059075750357","101.261670451678","104.867290876731","99.2931499807223","119.853382205931","89.8956477475185","87.9144276143595","78.5220207494277","86.9936353425683","76.8974453905961","80.5349385481311","79.868842088552","83.3430365420292","99.9266868001633","95.1346961861668","95.6709008514144","98.5362645138464","95.9747826086956","97.7314524555904","101.701928939638","83.6386132424108","84.7590815376223","80.3026082056312","81.7675371418698","83.9495998399241","88.6494092562519","85.1324791636578","88.9988685095169","83.503700987521","89.1569992266048","90.4971100960194","92.3424399703416","90.6357516828721","73.5211330284926","73.8542952901746","71.1633335739898","70.4813261433992",
"United Kingdom","GBR","Trade (% of GDP)","NE.TRD.GNFS.ZS","41.8006506136201","40.1351521906598","39.0443735638117","39.0464984503246","39.156472329516","37.9056130476123","37.6527939698256","37.9907331660299","42.1957976971383","42.555612002484","41.9020164918918","41.5541074597437","40.5230957768831","46.2486878133191","57.2682033952122","51.4211765836338","55.9612898416377","57.4230823652663","53.5742485570583","53.2634327256589","49.9884744361304","48.1146897077132","48.3365859830266","49.5108999972136","53.9941984343385","53.5420482569226","49.2412827343162","48.6263338852763","46.1693200904487","47.4544955446663","47.0283292592009","44.1609541087032","45.1278209976643","48.4802570457262","50.5617218154687","50.0457377607171","51.3052183263217","50.183547287286","48.2615054789439","48.7641837668355","51.5308994051221","51.7804845787212","50.34232236783","49.4715730742953","49.511369820875","51.9389982299302","55.8255064283689","52.2020871229008","56.4678940798122","54.4446812628143","59.0339627705195","62.560013014797","61.4442581851088","61.3500639637923","58.4999853026191","56.4764707844448","58.5823132453289","62.4618308060607",
"Georgia","GEO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3943661971831","88.4353741496599","87.5","85.3333333333333","58.8541666666667","101.943699731903","118.638889058298","166.902615538069","67.8286788091539","45.6968396386856","57.7527273929567","53.5666405229029","57.1519156637067","62.6618425519045","63.329943111611","71.6288757576757","78.2597264709696","79.738047993221","85.3159274164489","89.8822293487797","89.1562987744668","87.0235493252024","78.6736184689358","87.7155972607375","91.016492343945","95.9488473459616","102.330614761286","103.41376559021","107.008183475146","102.929601070718","112.578729574646",
"Ghana","GHA","Trade (% of GDP)","NE.TRD.GNFS.ZS","63.6363636363636","62.5806451612903","52.6849037487335","48.6363636363636","43.7702265372168","43.8608458390177","34.2555994729908","37.3670212765958","41.1764705882353","40.07996001999","44.0460380699424","36","35.9147424511545","37.8463296201085","40.1287553648069","37.8004921446148","31.7499233833895","22.0460449699901","18.0453635757171","22.3938771171427","17.6211145337441","10.0790350563159","6.32034331586679","11.5448983362132","18.8146111228152","24.243837597071","36.7116874888784","45.8481233243968","42.2454994120982","41.0858910510339","42.7281781307805","42.4883492637987","45.9935958613923","56.6691201156995","62.0211527377522","57.4230942889947","72.2049441293976","85.4018379695892","80.5995432469935","81.7051040340528","116.048430162968","110.045854160811","97.4892431746551","97.2871457139532","99.6703343472122","98.1715141146279","65.9214438401551","65.3543222852532","69.5142256111434","71.5947385281524","75.3778157916824","86.2954538549695","93.1680351286831","81.6523326182904","88.4514117678381","100.546620043145","89.343282903804","90.6323365120351",
"Gibraltar","GIB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1643180369758","62.3351029384862","57.9471408982406","60.8795688929043","64.5170190173246","60.9164629864765","50.9478929177529","54.6023190819448","48.6148378191188","45.6441816712025","43.5401737810633","42.4150697005943","48.2106758594876","47.67304857438","53.4817190113594","58.5969097489697","55.4482350732153","51.1421390172418","50.4422180841653","69.8967259161112","69.3863036215547","71.1210387506578","64.1842507208406","69.8153539678789","73.5465665596744","85.9546731151063","86.6743242388843","80.4264444384217","75.8060259099272","72.1397357804024","110.977466880738","146.813720837745",
"Gambia, The","GMB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","79.7479417352755","87.7113185530922","90.9837900874636","91.4845908607864","78.7004130335016","69.5485589519651","74.5288006756757","77.48375","82.6885295912141","88.3231692677071","87.4117391222511","84.2526182685557","93.5691964285714","98.2147696788769","106.334684582956","110.718123040527","103.972547047922","112.970541020856","115.914128382631","97.7814665225553","102.722471997511","108.704991030241","108.818999972051","120.337404203123","131.485415341849","64.1029468943288","67.4430836477238","64.6299221312549","49.9160789438545","59.2767980339628","50.9543943800384","48.3174980980993","53.8709622701508","52.4132975230667","56.3598198850954","46.9292631865623","59.6429509188339","68.8587930342232","82.9871698981647","82.3559093967257","81.0606472667936","70.9526445573952","63.210936406476","67.2667416760428","66.4991373490361","67.5231437747969","75.1293206810318","70.4461081549313","77.7707482601944","75.1198776599881","64.8797690050175","60.790035737698",
"Guinea-Bissau","GNB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","34.1885877661297","38.4700691403331","39.9857277774719","46.7863184324911","44.2667936605201","31.1316202977577","33.2079180614215","41.9065073506554","43.7877947816771","48.7986596675454","54.5294533459001","46.9117173293799","49.1254311964482","38.2628715481871","64.6826229326985","67.4675247107024","37.0703241629844","50.3231539482881","63.6090902275228","55.0802352555989","46.9705027203419","47.7736099873849","55.0143756209272","41.5863006127147","50.7637790022767","46.8104328971993","42.3601714958377","60.8998978595808","50.2865421182266","67.6776475391336","54.8733509134716","48.0175827233051","41.1843995611342","43.2716188054624","44.8451120369809","41.3183809560734","40.4491981374428","54.1418242321587","52.642045005514","54.071875728414","50.1304010558482","56.62100801099","41.1729928426482","44.0803911794169","51.593014183488","59.7815367546742","57.8122244078026","58.9545901556491",
"Equatorial Guinea","GNQ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","119.497141195419","97.289156626506","101.030527464766","75.1628098535355","74.6635798003183","75.1412682751816","44.8159119763013","56.3347358578775","80.7912646450724","95.9594840196817","79.1686483401503","91.8894924855736","101.181928642439","93.7935296377332","99.4880816762081","99.684774214784","","","333.58913440152","434.180062157069","381.25786186786","240.655674740276","259.515776213238","153.062569095941","201.242080017264","246.707266355804","265.982968546843","228.40379189567","203.34387207293","243.275029409723","184.474530434555","189.591382971864","191.870615298658","354.974060643646","504.883674679105","399.987352189179","531.737435167968","412.119825728561","334.133101765292","351.105715770853","251.125744785066","307.015902231011","245.99631844443","131.02447181321","118.532782368937","134.083789857569","128.688006601458","122.212077110801","144.668225001248","114.377346635354","116.675417443194","106.893284926066","104.379198671388","98.8780644357918","92.4965598419685","94.412635833226",
"Greece","GRC","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.6710311475011","24.5189702240667","25.3969577561724","26.7330632895555","26.926352538859","27.9983929303089","28.6438713248247","27.3931715597711","26.7293939874267","27.1472143795091","23.1099432945152","23.3191999373868","25.317664166809","31.7303507050904","35.4769068062614","35.3229907141739","34.8786922444993","34.6615836934354","33.1365956643507","35.5322117114342","44.5858238010235","47.1403354745787","41.8515323822009","41.1755423934634","40.8984853797075","40.3879757055887","42.6520449558576","42.3183569569429","39.6132347161484","40.7838553083406","40.1283071274251","38.5927873229398","38.8225929412009","37.0258986062577","36.1631218934692","37.1078807984061","37.4962334395069","39.2742287484754","42.2682802501338","47.3775984365774","58.4156775406902","56.1399692678095","50.3489962575686","48.1900537175606","49.8984415953514","50.9008641205698","52.8502386406672","57.5243742223839","59.3297157210787","47.7438465419344","52.8290979327057","57.8446200446513","61.8177666440886","63.5191424472248","67.1494536906228","63.3936164816987","61.6398690189873","67.5162659274226",
"Grenada","GRD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","83.3527166820956","83.44851184885","95.0518691964567","95.547825343518","102.030293966378","93.5111748363702","84.0476399220389","77.5945634434172","85.4335093674343","96.8584480259005","90.6333534185733","87.1874418743858","80.0377287074288","83.3849736577744","82.0150279608441","76.7965731475657","87.0670868814308","88.7945218619372","85.6314845727594","88.7659944992278","89.633290541088","93.9449043835003","100.482140619212","104.965260086782","91.7177798195601","82.3061084589403","83.0766065630468","86.2697127545761","78.3799870444727","80.821745421846","85.1384100637864","79.8488687012203","71.0790203985122","73.0635276815403","75.9877249826076","75.2829977082735","75.7790284035998","119.063470134092","114.721399369239","108.466504929745","",
"Greenland","GRL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2963471520251","88.0234482884761","99.7079265489358","89.6938562419079","94.9670539629143","107.37322125158","85.7573657356888","110.472368234124","130.547942353994","100.978401084907","96.4663038258364","87.2209106662983","83.0652818816091","84.9187221731182","",
"Guatemala","GTM","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.1751655016448","25.4481309044424","25.2098635886674","30.218561925879","33.4770251310157","36.3977795101231","38.0743510462357","35.7206742346061","35.1505743557901","35.2337667735669","36.3497899159664","35.9834744054817","37.4434873649645","41.0867180022296","48.0721191862128","45.2563153130914","49.1558404161987","50.7125262033564","48.7381807815313","47.1996045779966","47.1054869458159","40.6912573677169","33.4748181762585","27.5469590034493","28.1531148030294","24.9322455919306","30.6440192534157","38.1429634270897","38.0399139851033","39.7815461505075","45.8694854703458","39.5202562231777","45.3622490673107","43.7789281525868","42.3708926972021","44.6894303422515","40.392952957301","41.5519511569592","44.4237399632554","46.3605068544295","49.1455879049537","69.5445492213031","66.0318600124235","65.9596499206597","69.0781171579905","66.0486550827249","66.8181865274666","67.8984973556585","64.1252437717789","57.1059792314736","62.1148984971209","63.983914266924","60.9825117867466","58.5485125160424","56.717915109745","51.3062636948269","47.0048783441723","45.6572306721025",
"Guam","GUM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.069423929099","64.185393258427","68.2136375421312","66.6904932094353","73.2257298836933","79.8628571428572","78.9006708504653","72.7253712612424","72.829417773238","78.6728896103896","77.7264858626659","79.8013865467491","78.647622491412","71.9677022994559","70.5679268082168","",
"Guyana","GUY","Trade (% of GDP)","NE.TRD.GNFS.ZS","105.688827964359","105.053358443189","101.526032315978","109.060736807169","110.631925726265","112.910344827586","115.149176954733","117.234893016694","113.384113166485","114.68110709988","113.461538461538","113.100514093246","116.235608209578","121.076302729529","134.764847596103","149.785263157895","157.081242848341","141.975637947897","126.181273171886","129.032501319659","174.927049071618","161.233579288264","122.863070539419","110.456403269755","95.5201385736537","109.969230769231","99.516133618255","170.330924594794","131.561143826997","139.874165917183","142.566233995515","233.941284291689","280.361035332078","254.605837652719","222.881987650245","213.327166249643","211.337531280833","209.136670020695","203.843175186952","201.059312753769","206.768600976973","206.412041856444","198.232631317043","189.604735664202","201.450631359998","203.829389590776","128.04192928147","129.146303716304","138.591844293176","122.80385436018","130.491888272018","140.806082724135","148.041510420942","130.043194079429","115.885603467546","101.278287204509","100.327503071529","100.834360976947",
"High income","HIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","25.7441577299118","26.3034724680091","25.8890953913181","26.120044938841","26.2070003126483","26.5660382887288","27.1309535867228","26.9713192770271","28.8075291796075","29.738313116309","29.7635045291184","29.7680042629288","29.7684489864261","32.8556642669607","38.1576479312634","35.8334406760502","37.2179480571221","37.517714836083","36.8563901771785","39.1793143197617","42.3282395397291","42.7710603172219","41.2517422777748","40.4047634828048","42.2008742843217","41.5879258316434","38.4098987020704","38.5847039799652","39.3684925669007","40.541630262015","40.5059483163074","40.1424486612217","39.7833190718888","39.5040433856702","41.0912398653185","43.5252618377543","44.0863843121617","46.1117917391953","46.4153419332034","46.7052195914147","51.2548248286254","50.0553146183864","49.0528383070867","49.2173645150262","52.025865968583","54.3207414656388","57.3831549097006","58.7139765539107","61.240145456888","53.0443128355146","58.3337514534705","62.3148795883229","62.7656342167995","62.6552580193692","62.7673480957638","61.0032747595609","59.4523063536118","",
"Hong Kong SAR, China","HKG","Trade (% of GDP)","NE.TRD.GNFS.ZS","0","173.682092555332","165.005180154253","153.275151050158","153.507738896366","141.087938077833","155.349390841619","156.600969305331","175.043851690558","181.113340536091","178.672206353328","174.509950901391","160.832583118617","164.529242383914","168.475867908552","161.207122547339","168.204129457217","160.190491785383","170.154577883472","177.970734131386","178.007088198637","182.584774568206","169.173235376649","186.329223447978","199.911447677792","197.800293390094","200.307308322284","215.127289307698","231.340382255255","225.195598611893","226.00024029797","231.865133953304","240.13281627495","233.969130299352","237.427997065577","256.89826506739","244.85376438617","233.440294577968","221.133284508369","220.272313145342","247.654020445592","240.848977626932","255.996457369342","292.454655919737","326.841054589054","342.689209524653","359.208661184248","362.14946363969","376.656806171877","348.397554309339","404.770560908659","421.854706554386","430.568530415663","442.620019127299","425.975871734797","389.405949263639","371.707853295519","375.091047180685",
"Honduras","HND","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.4212721584984","44.2448062886019","44.5647969052224","46.8064358849342","47.2210065645514","54.0843409023887","58.6962451131921","59.070389566962","62.0284477427335","58.8473009844835","62.0193637621024","60.1915184678523","57.4719836532991","65.3150720720587","76.2203963267279","70.3736654804271","71.8842756633634","74.0940483406424","76.4705928082558","79.0584094838643","81.2938390238925","69.3385352012768","54.727050891561","55.3948676534753","57.7282313949985","54.966343659381","54.8903760681321","48.7898861985537","55.2156523619068","65.3473963097794","77.1476429767887","72.097584896408","68.4468085106383","78.3860020274142","89.6992585406417","91.7775348601594","98.8191696501476","98.0039464457527","100.501149947472","97.0011414340562","120.392164584236","115.943071737954","117.997454450299","122.248277175534","135.461758741854","136.489768018486","133.13183510432","135.070634917917","135.748955193053","96.9050060188904","109.441838241682","122.216902597337","121.188215808285","116.306049247436","112.97509728471","107.26440535424","100.487881072994","102.415772047795",
"Heavily indebted poor countries (HIPC)","HPC","Trade (% of GDP)","NE.TRD.GNFS.ZS","40.6991555370841","40.2827116660692","39.2171086486573","43.9597686441372","44.6512648107452","43.9897797245445","44.1501884475607","42.1303388292143","43.9301616004446","43.1087085117741","45.4210629095496","43.9498739399265","43.6841285579728","44.9246053567055","51.8371734135005","48.1184511516548","48.0545112473399","47.1974982716813","45.7119454781533","48.8553833645158","51.3514350783547","49.5335361492695","46.7856482393297","46.3197832236075","47.8139581991493","46.525422313439","42.8171993630918","43.5913001420413","42.6396554471919","44.6093361105083","44.8785618470205","43.5756506818068","45.3006900024116","44.5481364356312","53.6391252418532","54.3721668643667","54.8080183051782","53.4317355700363","54.1618871259162","53.0947634683908","57.5406201002311","57.3286975799494","60.9137394428212","63.5111273801681","67.1293319876606","68.6907303930561","66.4856860193907","68.1384492946511","68.7941731320403","61.249007425269","66.9985042684558","68.8117707899916","68.6938407745546","67.1507290148745","65.2721619953936","63.1757126268948","59.9512166506092","61.8868884815151",
"Croatia","HRV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5058793909904","67.9889954366008","75.5462764999275","65.7634043899791","66.9676942845099","76.0569443207943","80.844773569577","83.2189940485638","85.2191435323629","84.9248776626855","84.7278884936952","86.0656735371686","85.2683610499209","84.9946417015402","72.7617409643287","75.689399622427","81.0930273066007","82.5583981869003","85.130665049159","88.7045232834037","94.0826050003688","95.2074053118113","100.356258209243",
"Haiti","HTI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8074901808928","32.5376884422111","48.7522666436404","31.1336399762195","37.8478190633142","40.223379852938","36.8959004555049","36.5207867041288","41.9484795102088","46.1098221191029","48.5029171528588","48.1282171268133","63.7527346816079","58.1200538511401","56.9797958758592","59.5176982621311","53.9375766662124","56.3043218005507","58.2843064058534","80.091177440139","76.4239534561208","70.0680666095634","70.5462296683008","71.2500159587371","70.5516896261956","73.3418950483363","75.3270001866243",
"Hungary","HUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2710457850948","55.35592533148","53.4749030083565","56.3703873526934","78.2640717810733","83.1866331651518","94.7509508060129","107.209985089616","113.726208050693","136.990371738763","130.697897819683","117.95138503124","116.428384300513","122.982849289836","127.353678299707","149.052826370595","155.20008517063","158.207962673611","144.781390101437","158.352697867102","167.38804373993","166.125856222689","164.343533095777","168.923830422783","171.565870171142","168.992646029172","172.360375441718",
